userId,month,date,sleep_start_time,sleep_end_time,sleep_min,sleep_efficiency,awaken_min,awaken_moments,cal_consume,active_cal,walks,distance,stairs,active_ratio,nap_total_freq,nap_total_time
7.0,5.0,10.0,1719.0,1928.0,168.0,0.8038,41.0,21.0,2371.0,926.0,7572.0,5.29,29.0,0.182,0.0,0.0
7.0,5.0,11.0,1801.0,2060.0,202.0,0.7799,57.0,23.0,2583.0,1179.0,9848.0,6.88,19.0,0.168,0.0,0.0
7.0,5.0,12.0,1921.0,2200.0,228.0,0.8172,51.0,21.0,2454.0,1037.0,5818.0,3.99,8.0,0.2056,0.0,0.0
7.0,5.0,13.0,1280.0,1623.0,264.0,0.7697,79.0,32.0,2688.0,1198.0,9745.0,6.77,8.0,0.2272,1.0,167.0
7.0,5.0,14.0,1552.0,1885.0,283.0,0.8498,50.0,32.0,2619.0,1261.0,8633.0,5.89,16.0,0.2735,0.0,0.0
7.0,5.0,15.0,1557.0,1908.0,296.0,0.8433,55.0,38.0,2642.0,1322.0,9999.0,6.98,19.0,0.2735,0.0,0.0
7.0,5.0,16.0,1625.0,1877.0,210.0,0.8333,42.0,23.0,2683.0,1309.0,10426.0,7.29,46.0,0.2771,0.0,0.0
7.0,5.0,17.0,1534.0,1718.0,149.0,0.8098,35.0,15.0,2282.0,841.0,7516.0,5.25,15.0,0.169,1.0,71.0
7.0,5.0,18.0,1512.0,1824.0,275.0,0.8814,37.0,22.0,1994.0,558.0,3764.0,2.63,1.0,0.1559,1.0,191.0
7.0,5.0,19.0,1588.2115384615386,1900.458733974359,256.58133012820514,0.8218793669871793,55.66586538461539,28.433092948717952,1736.0,182.0,792.0,0.55,0.0,0.0531,0.11538461538461539,16.5
7.0,5.0,20.0,1543.0,1988.0,386.0,0.8674,59.0,25.0,1823.0,338.0,3032.0,2.12,5.0,0.0611,0.0,0.0
7.0,5.0,21.0,1559.0,1912.0,304.0,0.8612,49.0,36.0,1707.0,180.0,733.0,0.51,0.0,0.0633,0.0,0.0
7.0,5.0,22.0,1560.0,1848.0,249.0,0.8646,39.0,27.0,1900.0,399.0,2153.0,1.5,2.0,0.1057,0.0,0.0
7.0,5.0,23.0,1651.0,1825.0,143.0,0.8218,31.0,2.0,1666.0,126.0,540.0,0.38,1.0,0.039,0.0,0.0
7.0,5.0,24.0,1663.0,1889.0,204.0,0.9027,22.0,22.0,1910.0,370.0,1912.0,1.33,0.0,0.09,0.0,0.0
7.0,5.0,25.0,1589.303485576923,1899.1995567908652,256.6779972956731,0.8283888408954325,53.21807391826923,27.49042217548077,2201.0,754.0,6503.0,4.53,10.0,0.1465,0.09735576923076923,13.921875
7.0,5.0,26.0,1682.0,1937.0,212.0,0.8314,43.0,21.0,2012.0,547.0,2233.0,1.4,0.0,0.0743,0.0,0.0
7.0,5.0,27.0,1565.0,1803.0,199.0,0.8361,39.0,27.0,2679.0,1376.0,8980.0,6.13,5.0,0.2631,0.0,0.0
7.0,5.0,28.0,1591.2575721153846,1897.5310106885304,253.75354030734894,0.8286951928442648,52.519898265796705,27.29096947973901,2758.0,1372.0,9094.0,6.29,22.0,0.2643,0.09179258241758241,13.126339285714286
7.0,5.0,29.0,1514.0,1895.0,329.0,0.8635,52.0,35.0,2165.0,710.0,6232.0,4.35,13.0,0.1048,0.0,0.0
7.0,5.0,30.0,1532.0,1885.0,309.0,0.8754,44.0,38.0,2715.0,1425.0,14472.0,10.1,23.0,0.2717,0.0,0.0
7.0,5.0,31.0,1547.0,1879.0,283.0,0.8524,49.0,33.0,2089.0,676.0,4813.0,3.36,12.0,0.1507,1.0,73.0
7.0,6.0,1.0,1517.0,1849.0,287.0,0.8645,45.0,28.0,2269.0,876.0,8014.0,5.59,14.0,0.1896,0.0,0.0
7.0,6.0,2.0,1621.0,1872.0,209.0,0.8327,42.0,25.0,2543.0,1226.0,10159.0,7.04,12.0,0.2372,0.0,0.0
7.0,6.0,3.0,1551.0,1892.0,288.0,0.8446,53.0,35.0,1811.0,328.0,1604.0,1.08,4.0,0.0756,0.0,0.0
8.0,4.0,23.0,1383.0,1940.0,475.0,0.8528,82.0,37.0,1959.0,1066.0,11373.0,7.56,16.0,0.4475,0.0,0.0
8.0,4.0,24.0,1422.0,1893.0,410.0,0.8705,61.0,36.0,2183.0,1359.0,15202.0,10.11,9.0,0.5339,0.0,0.0
8.0,4.0,25.0,1476.0,1948.0,421.0,0.8919,51.0,33.0,2149.0,1278.0,14005.0,9.31,23.0,0.4546,0.0,0.0
8.0,4.0,26.0,1377.0,1943.0,532.0,0.9399,28.0,1.0,1838.0,884.0,7449.0,4.95,7.0,0.3664,0.0,0.0
8.0,4.0,27.0,1440.0,2098.0,633.0,0.962,25.0,1.0,1939.0,1005.0,9713.0,6.46,7.0,0.3955,0.0,0.0
8.0,4.0,28.0,1494.0,2139.0,565.0,0.876,80.0,47.0,1774.0,812.0,7057.0,4.69,10.0,0.3742,0.0,0.0
8.0,4.0,29.0,1462.0,1948.0,431.0,0.8868,55.0,35.0,1887.0,956.0,9991.0,6.64,15.0,0.4322,0.0,0.0
8.0,4.0,30.0,1399.0,1939.0,484.0,0.8963,56.0,40.0,1930.0,1040.0,10790.0,7.18,4.0,0.4126,0.0,0.0
8.0,5.0,1.0,1350.0,1944.0,548.0,0.9226,46.0,2.0,1930.0,1039.0,9534.0,6.34,8.0,0.4914,0.0,0.0
8.0,5.0,2.0,1437.0,1935.0,429.0,0.8614,69.0,36.0,2031.0,1184.0,12382.0,8.23,11.0,0.4797,0.0,0.0
8.0,5.0,3.0,1594.0,1998.0,357.0,0.8837,47.0,29.0,2114.0,1282.0,12546.0,8.34,8.0,0.4995,0.0,0.0
8.0,5.0,4.0,1506.0,2166.0,528.0,0.8,132.0,39.0,1898.0,970.0,8264.0,5.5,15.0,0.35,0.0,0.0
8.0,5.0,5.0,1499.0,2084.0,510.0,0.8718,75.0,46.0,2235.0,1379.0,12654.0,8.41,12.0,0.5365,0.0,0.0
8.0,5.0,6.0,1521.0,2048.0,448.0,0.8501,79.0,41.0,1756.0,799.0,6680.0,4.44,4.0,0.3586,0.0,0.0
8.0,5.0,7.0,1471.0,1896.0,366.0,0.8612,59.0,32.0,2219.0,1390.0,12312.0,8.19,22.0,0.5088,0.0,0.0
8.0,5.0,8.0,1397.0,1923.0,444.0,0.8441,82.0,35.0,2114.0,1282.0,12815.0,8.52,15.0,0.4724,0.0,0.0
8.0,5.0,9.0,1414.0,1935.0,447.0,0.858,74.0,46.0,1906.0,990.0,8498.0,5.65,18.0,0.3956,0.0,0.0
8.0,5.0,10.0,1403.0,1912.0,448.0,0.8802,61.0,38.0,2079.0,1211.0,12285.0,8.17,9.0,0.4674,0.0,0.0
8.0,5.0,11.0,1508.0,1976.0,395.0,0.844,73.0,38.0,2177.0,1342.0,12846.0,8.54,9.0,0.5097,1.0,122.0
8.0,5.0,12.0,1475.0,2049.0,484.0,0.8432,90.0,41.0,1710.0,710.0,7475.0,4.97,9.0,0.3081,0.0,0.0
8.0,5.0,13.0,1500.0,1894.0,348.0,0.8832,46.0,30.0,1989.0,1078.0,12559.0,8.35,14.0,0.4221,0.0,0.0
8.0,5.0,14.0,1467.0,1949.0,424.0,0.8797,58.0,46.0,1901.0,970.0,9838.0,6.54,15.0,0.34,0.0,0.0
8.0,5.0,15.0,1517.0,1949.0,354.0,0.8194,78.0,27.0,1897.0,968.0,10426.0,6.93,7.0,0.3691,0.0,0.0
8.0,5.0,16.0,1485.0,1953.0,400.0,0.8547,68.0,39.0,1956.0,1002.0,9081.0,6.04,14.0,0.3518,0.0,0.0
8.0,5.0,17.0,1419.0,1960.0,468.0,0.8651,73.0,39.0,1833.0,879.0,7193.0,4.78,9.0,0.3422,0.0,0.0
8.0,5.0,18.0,1535.0,2018.0,406.0,0.8406,77.0,38.0,2152.0,1286.0,12012.0,7.99,11.0,0.5056,0.0,0.0
8.0,5.0,19.0,1536.0,2113.0,506.0,0.8769,71.0,44.0,1869.0,928.0,9065.0,6.03,10.0,0.358,0.0,0.0
8.0,5.0,20.0,1453.0,1898.0,382.0,0.8584,63.0,33.0,1876.0,940.0,9990.0,6.64,7.0,0.3889,0.0,0.0
8.0,5.0,21.0,1462.142857142857,1980.2857142857142,451.5357142857143,0.870517857142857,66.39285714285714,33.892857142857146,2047.0,1183.0,13447.0,8.94,16.0,0.4347,0.03571428571428571,4.357142857142857
8.0,5.0,22.0,1462.142857142857,1980.2857142857144,451.5357142857143,0.8705178571428571,66.39285714285714,33.89285714285714,1172.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428572,4.357142857142858
8.0,5.0,23.0,1435.0,1948.0,495.0,0.9649,18.0,0.0,2071.0,0.0,11743.0,7.83,12.0,0.0,0.0,0.0
8.0,5.0,24.0,1517.0,1917.0,308.0,0.77,92.0,29.0,1802.0,825.0,8648.0,5.75,5.0,0.3301,0.0,0.0
8.0,5.0,25.0,1528.0,2026.0,425.0,0.8534,73.0,36.0,2201.0,1361.0,12383.0,8.23,9.0,0.4774,0.0,0.0
8.0,5.0,26.0,1443.0,2144.0,591.0,0.8431,110.0,58.0,1758.0,770.0,7178.0,4.77,8.0,0.3043,0.0,0.0
8.0,5.0,27.0,1475.0,1911.0,390.0,0.8945,46.0,38.0,1656.0,634.0,5609.0,3.73,9.0,0.3243,0.0,0.0
8.0,5.0,28.0,1441.0,1895.0,391.0,0.8612,63.0,42.0,2051.0,1203.0,11863.0,7.89,4.0,0.4587,0.0,0.0
8.0,5.0,29.0,1501.0,1951.0,383.0,0.8511,67.0,37.0,2085.0,1194.0,11515.0,7.66,9.0,0.4265,0.0,0.0
8.0,5.0,30.0,1456.0,1859.0,346.0,0.8586,57.0,34.0,2111.0,1273.0,13219.0,8.79,5.0,0.4662,0.0,0.0
8.0,5.0,31.0,1434.0,1937.0,440.0,0.8748,63.0,43.0,2050.0,1151.0,10264.0,6.83,19.0,0.3844,0.0,0.0
8.0,6.0,1.0,1461.0,1913.0,385.0,0.8518,67.0,37.0,2048.0,1164.0,11799.0,7.85,20.0,0.4467,0.0,0.0
8.0,6.0,2.0,1508.0,2078.0,503.0,0.8825,67.0,45.0,1919.0,1033.0,9753.0,6.49,22.0,0.4196,0.0,0.0
8.0,6.0,3.0,1438.0,1909.0,406.0,0.862,65.0,32.0,1837.0,852.0,9006.0,5.99,19.0,0.341,0.0,0.0
9.0,4.0,23.0,1591.0,2121.0,456.0,0.8604,74.0,29.0,2663.0,1639.0,12318.0,8.43,16.0,0.4268,0.0,0.0
9.0,4.0,24.0,1586.0,1998.0,365.0,0.8859,47.0,25.0,2266.0,1125.0,7937.0,5.43,0.0,0.3469,0.0,0.0
9.0,4.0,25.0,1508.0,2071.0,478.0,0.849,85.0,27.0,2148.0,893.0,7334.0,4.99,3.0,0.2645,1.0,159.0
9.0,4.0,26.0,1615.0,2111.0,430.0,0.8669,66.0,24.0,2353.0,1145.0,11369.0,7.8,12.0,0.3064,0.0,0.0
9.0,4.0,27.0,1534.0,2239.0,601.0,0.8525,104.0,44.0,1927.0,660.0,6880.0,4.69,7.0,0.1894,0.0,0.0
9.0,4.0,28.0,1662.0,2035.0,310.0,0.8311,63.0,18.0,2198.0,1046.0,8007.0,5.49,6.0,0.4062,0.0,0.0
9.0,4.0,29.0,1564.0,2005.0,392.0,0.8889,49.0,25.0,2413.0,1352.0,14110.0,9.61,14.0,0.367,0.0,0.0
9.0,4.0,30.0,1679.0,2056.0,324.0,0.8594,53.0,20.0,2074.0,892.0,6699.0,4.57,1.0,0.27,0.0,0.0
9.0,5.0,1.0,1639.0,1974.0,294.0,0.8776,41.0,18.0,1945.0,712.0,5019.0,3.42,1.0,0.2364,1.0,128.0
9.0,5.0,2.0,1521.0,2034.0,451.0,0.8791,62.0,30.0,2420.0,1361.0,10748.0,7.32,12.0,0.4036,1.0,99.0
9.0,5.0,3.0,1496.0,2136.0,554.0,0.8656,86.0,47.0,2141.0,945.0,10365.0,7.09,11.0,0.2845,0.0,0.0
9.0,5.0,4.0,1537.0,2140.0,524.0,0.869,79.0,34.0,1897.0,637.0,5819.0,3.96,11.0,0.2247,0.0,0.0
9.0,5.0,5.0,1585.0,2099.0,453.0,0.8813,61.0,19.0,2204.0,1051.0,8613.0,5.87,8.0,0.3878,0.0,0.0
9.0,5.0,6.0,1583.0,2191.0,544.0,0.8947,64.0,35.0,1978.0,765.0,5852.0,3.99,0.0,0.2654,0.0,0.0
9.0,5.0,7.0,1665.0,1897.0,195.0,0.8405,37.0,16.0,2032.0,835.0,6643.0,4.52,2.0,0.3241,0.0,0.0
9.0,5.0,8.0,1553.0,1966.0,371.0,0.8983,42.0,26.0,2269.0,1155.0,9338.0,6.41,6.0,0.292,0.0,0.0
9.0,5.0,9.0,1639.0,2030.0,342.0,0.8747,49.0,23.0,2751.0,1727.0,14880.0,10.24,5.0,0.4261,0.0,0.0
9.0,5.0,10.0,1533.0,2070.0,473.0,0.8808,64.0,30.0,2378.0,1213.0,17244.0,11.74,1.0,0.279,0.0,0.0
9.0,5.0,11.0,1684.0,2173.0,408.0,0.8344,81.0,34.0,1711.0,375.0,3913.0,2.66,8.0,0.1431,1.0,186.0
9.0,5.0,12.0,1681.0,2135.0,397.0,0.8744,57.0,30.0,2109.0,950.0,8007.0,5.45,0.0,0.3235,0.0,0.0
9.0,5.0,13.0,1579.0,2217.0,551.0,0.8636,87.0,42.0,2036.0,849.0,6059.0,4.16,1.0,0.2655,0.0,0.0
9.0,5.0,14.0,1607.0,1997.0,330.0,0.8462,60.0,20.0,2142.0,963.0,7497.0,5.11,3.0,0.3549,0.0,0.0
9.0,5.0,15.0,1630.0,1992.0,332.0,0.9171,30.0,16.0,2602.0,1549.0,13815.0,9.45,10.0,0.4215,0.0,0.0
9.0,5.0,16.0,1681.0,2150.0,411.0,0.8763,58.0,28.0,2154.0,1013.0,9241.0,6.29,11.0,0.3012,0.0,0.0
9.0,5.0,17.0,1632.0,1989.0,313.0,0.8768,44.0,26.0,2209.0,1088.0,7994.0,5.44,4.0,0.356,0.0,0.0
9.0,5.0,18.0,1592.0,2208.0,537.0,0.8718,79.0,33.0,2158.0,1017.0,9903.0,6.82,6.0,0.2915,0.0,0.0
9.0,5.0,19.0,1548.0,1921.0,316.0,0.8472,57.0,19.0,1930.0,680.0,6059.0,4.13,8.0,0.2497,0.0,0.0
9.0,5.0,20.0,1549.0,2013.0,419.0,0.903,45.0,18.0,2195.0,1076.0,8897.0,6.09,4.0,0.3184,0.0,0.0
9.0,5.0,21.0,1675.0,2064.0,357.0,0.9177,32.0,15.0,2345.0,1254.0,10433.0,7.1,12.0,0.393,0.0,0.0
9.0,5.0,22.0,1547.0,1980.0,403.0,0.9307,30.0,28.0,2609.0,1569.0,10238.0,6.97,9.0,0.4173,0.0,0.0
9.0,5.0,23.0,1503.0,2163.0,610.0,0.9242,50.0,42.0,2198.0,1071.0,7777.0,5.3,14.0,0.3512,0.0,0.0
9.0,5.0,24.0,1580.0,2132.0,458.0,0.8297,94.0,31.0,1847.0,559.0,4842.0,3.3,1.0,0.2036,0.0,0.0
9.0,5.0,25.0,1543.0,2060.0,467.0,0.9033,50.0,36.0,1595.0,239.0,1621.0,1.1,0.0,0.101,1.0,73.0
9.0,5.0,26.0,1605.0,2098.0,447.0,0.9067,46.0,30.0,2173.0,1048.0,9324.0,6.35,5.0,0.3658,0.0,0.0
9.0,5.0,27.0,1650.0,2146.0,433.0,0.873,63.0,27.0,2101.0,931.0,8711.0,5.93,2.0,0.3027,0.0,0.0
9.0,5.0,28.0,1689.0,2095.0,349.0,0.8596,57.0,26.0,2221.0,1108.0,9024.0,6.15,3.0,0.3672,0.0,0.0
9.0,5.0,29.0,1702.0,1962.0,225.0,0.8654,35.0,18.0,2078.0,872.0,6658.0,4.61,1.0,0.2687,1.0,58.0
9.0,5.0,30.0,1546.0,2139.0,508.0,0.8567,85.0,33.0,2323.0,1204.0,11506.0,7.84,10.0,0.3006,0.0,0.0
9.0,5.0,31.0,1604.0,2147.0,482.0,0.8877,61.0,28.0,1984.0,746.0,7570.0,5.16,8.0,0.2559,0.0,0.0
9.0,6.0,1.0,1679.0,2214.0,487.0,0.9103,48.0,34.0,2178.0,1027.0,9659.0,6.58,0.0,0.3463,0.0,0.0
9.0,6.0,2.0,1618.0,1988.0,339.0,0.9162,31.0,21.0,2266.0,1148.0,9771.0,6.65,5.0,0.3819,0.0,0.0
9.0,6.0,3.0,1738.0,2003.0,242.0,0.9132,23.0,13.0,2064.0,871.0,6035.0,4.11,2.0,0.2549,0.0,0.0
10.0,4.0,23.0,1580.0,2032.0,452.0,1.0,0.0,0.0,2583.0,679.0,10311.0,8.06,13.0,0.1195,0.0,0.0
10.0,4.0,24.0,1590.0,2055.0,465.0,1.0,0.0,0.0,2898.0,0.0,13389.0,10.02,17.0,0.0,0.0,0.0
10.0,4.0,25.0,1471.0,1971.0,489.0,0.978,11.0,0.0,2798.0,0.0,11473.0,8.53,17.0,0.0,0.0,0.0
10.0,4.0,26.0,1497.0,2006.0,501.0,0.9843,8.0,0.0,3010.0,1551.0,15589.0,11.43,17.0,0.3316,0.0,0.0
10.0,4.0,27.0,1729.0,2147.0,416.0,0.9952,2.0,0.0,2918.0,1465.0,11429.0,8.37,16.0,0.3519,0.0,0.0
10.0,4.0,28.0,1576.0,2092.0,494.0,0.9574,18.0,1.0,2891.0,1448.0,11217.0,8.19,11.0,0.3167,0.0,0.0
10.0,4.0,29.0,1544.0,1959.0,365.0,0.8795,50.0,29.0,2305.0,705.0,5290.0,3.86,7.0,0.1978,1.0,115.0
10.0,4.0,30.0,1700.0,2138.0,384.0,0.8767,54.0,25.0,2637.0,1058.0,6903.0,5.04,7.0,0.2232,0.0,0.0
10.0,5.0,1.0,1699.0,1908.0,209.0,1.0,0.0,0.0,2932.0,1458.0,13819.0,10.09,25.0,0.2951,1.0,133.0
10.0,5.0,2.0,1592.0,2069.0,397.0,0.8323,80.0,24.0,3007.0,1524.0,12657.0,10.0,19.0,0.2895,1.0,58.0
10.0,5.0,3.0,1772.0,2103.0,261.0,0.7885,70.0,8.0,3182.0,1734.0,13741.0,10.2,29.0,0.3693,0.0,0.0
10.0,5.0,4.0,1584.0,2017.0,410.0,0.9469,23.0,1.0,3442.0,1853.0,19238.0,14.1,27.0,0.3414,0.0,0.0
10.0,5.0,5.0,1602.0,2105.0,453.0,0.9006,50.0,35.0,3423.0,2107.0,18340.0,13.39,19.0,0.4375,0.0,0.0
10.0,5.0,6.0,1514.0,2078.0,484.0,0.8582,80.0,49.0,3182.0,1772.0,17070.0,12.46,25.0,0.3657,0.0,0.0
10.0,5.0,7.0,2136.0,2383.0,229.0,0.9271,18.0,17.0,2976.0,1645.0,11853.0,8.65,0.0,0.4561,0.0,0.0
10.0,5.0,8.0,1646.0,2082.0,386.0,0.8853,50.0,20.0,2292.0,723.0,5701.0,4.16,4.0,0.1466,0.0,0.0
10.0,5.0,9.0,1581.0,2022.0,373.0,0.8458,68.0,35.0,3102.0,1613.0,15173.0,11.55,19.0,0.3184,0.0,0.0
10.0,5.0,10.0,1621.0,2012.0,330.0,0.844,61.0,30.0,2422.0,806.0,6206.0,4.81,10.0,0.1989,1.0,85.0
10.0,5.0,11.0,1508.0,2204.0,609.0,0.875,87.0,48.0,2853.0,1216.0,9584.0,7.67,18.0,0.2267,0.0,0.0
10.0,5.0,12.0,1648.0,2158.0,400.0,0.7843,110.0,34.0,2036.0,328.0,2286.0,1.67,4.0,0.1382,1.0,153.0
10.0,5.0,13.0,1685.0,1952.0,223.0,0.8352,44.0,20.0,2728.0,1136.0,9973.0,7.39,22.0,0.2503,0.0,0.0
10.0,5.0,14.0,1540.0,2056.0,461.0,0.8934,55.0,41.0,2592.0,1000.0,8870.0,6.52,15.0,0.1661,0.0,0.0
10.0,5.0,15.0,1706.0,2046.0,313.0,0.9206,27.0,30.0,2895.0,1366.0,12031.0,8.78,22.0,0.3145,2.0,196.0
10.0,5.0,16.0,1536.0,2060.0,459.0,0.876,65.0,40.0,3351.0,1940.0,17637.0,12.88,23.0,0.3637,1.0,81.0
10.0,5.0,17.0,1598.0,2014.0,351.0,0.8438,65.0,32.0,2634.0,1030.0,10442.0,7.62,9.0,0.2443,0.0,0.0
10.0,5.0,18.0,1635.0,2113.0,426.0,0.8912,52.0,25.0,3418.0,2020.0,18338.0,13.39,15.0,0.3737,0.0,0.0
10.0,5.0,19.0,1625.0,2280.0,557.0,0.8504,98.0,61.0,3610.0,2285.0,18415.0,13.83,37.0,0.433,0.0,0.0
10.0,5.0,20.0,1577.0,1965.0,322.0,0.8299,66.0,21.0,2295.0,666.0,4553.0,3.32,9.0,0.1947,0.0,0.0
10.0,5.0,21.0,1715.0,2254.0,506.0,0.9388,33.0,1.0,3179.0,1709.0,11934.0,8.82,13.0,0.3001,0.0,0.0
10.0,5.0,22.0,1772.0,2062.0,259.0,0.8931,31.0,0.0,3072.0,1525.0,15385.0,11.56,5.0,0.3049,0.0,0.0
10.0,5.0,23.0,1647.0,2008.0,355.0,0.9834,6.0,0.0,3202.0,1723.0,11376.0,8.3,15.0,0.3414,0.0,0.0
10.0,5.0,24.0,1712.0,2016.0,249.0,0.8191,55.0,19.0,2932.0,1373.0,9926.0,7.25,5.0,0.2787,0.0,0.0
10.0,5.0,25.0,1527.0,2221.0,577.0,0.8314,117.0,45.0,2736.0,1162.0,9357.0,6.83,13.0,0.2137,0.0,0.0
10.0,5.0,26.0,1629.0,2231.0,574.0,0.9535,28.0,0.0,2459.0,797.0,5203.0,3.8,7.0,0.2329,0.0,0.0
10.0,5.0,27.0,1689.0,1977.0,213.0,0.7396,75.0,10.0,2361.0,737.0,5631.0,4.11,5.0,0.1919,1.0,160.0
10.0,5.0,28.0,1790.0,2373.0,495.0,0.8491,88.0,27.0,2736.0,1165.0,10812.0,8.14,21.0,0.2311,0.0,0.0
10.0,5.0,29.0,1798.0,2039.0,215.0,0.8921,26.0,18.0,2364.0,719.0,5481.0,4.0,10.0,0.1725,0.0,0.0
10.0,5.0,30.0,1667.0,2048.0,334.0,0.8766,47.0,24.0,2647.0,1059.0,8753.0,6.39,12.0,0.185,0.0,0.0
10.0,5.0,31.0,1772.0,2012.0,201.0,0.8375,39.0,18.0,3150.0,1625.0,10050.0,7.34,8.0,0.317,0.0,0.0
10.0,6.0,1.0,1625.0,2288.0,577.0,0.8703,86.0,48.0,3068.0,1542.0,10796.0,7.88,6.0,0.2689,0.0,0.0
10.0,6.0,2.0,1710.0,2233.0,465.0,0.8891,58.0,40.0,2498.0,843.0,5591.0,4.08,10.0,0.2429,0.0,0.0
10.0,6.0,3.0,1652.0,1968.0,273.0,0.8639,43.0,14.0,3146.0,1666.0,10769.0,8.57,13.0,0.3561,1.0,75.0
11.0,4.0,23.0,1704.0,2100.0,339.0,0.8561,57.0,43.0,1755.0,480.0,6122.0,4.26,19.0,0.1168,0.0,0.0
11.0,4.0,24.0,1683.0,2104.0,367.0,0.8717,54.0,21.0,1701.0,405.0,5251.0,3.65,14.0,0.1091,0.0,0.0
11.0,4.0,25.0,1646.0,2036.0,340.0,0.8718,50.0,35.0,1837.0,564.0,6640.0,4.62,11.0,0.1529,0.0,0.0
11.0,4.0,26.0,1588.0,2146.0,468.0,0.8387,90.0,44.0,1423.0,87.0,429.0,0.3,0.0,0.0333,0.0,0.0
11.0,4.0,27.0,2021.0,2290.0,233.0,0.8662,36.0,27.0,2029.0,830.0,13021.0,9.06,20.0,0.2276,1.0,106.0
11.0,4.0,28.0,1529.0,1834.0,269.0,0.882,36.0,19.0,1693.0,391.0,4409.0,3.07,4.0,0.1052,1.0,181.0
11.0,4.0,29.0,1688.0,1853.0,155.0,0.9394,10.0,1.0,1590.0,295.0,1587.0,1.1,1.0,0.1173,0.0,0.0
11.0,4.0,30.0,1560.0,1775.0,192.0,0.893,23.0,17.0,1870.0,696.0,5639.0,3.92,2.0,0.1951,0.0,0.0
11.0,5.0,1.0,1972.0,2216.0,216.0,0.8852,28.0,23.0,1727.0,460.0,3912.0,2.72,12.0,0.1521,2.0,242.0
11.0,5.0,2.0,1648.0,2123.0,387.0,0.8147,88.0,27.0,1729.0,430.0,3803.0,2.65,9.0,0.1063,0.0,0.0
11.0,5.0,3.0,1578.0,2070.0,422.0,0.8577,70.0,42.0,1764.0,482.0,6165.0,4.29,16.0,0.1315,0.0,0.0
11.0,5.0,4.0,1816.0,1992.0,166.0,0.9432,10.0,1.0,1385.0,39.0,182.0,0.13,0.0,0.0179,0.0,0.0
11.0,5.0,5.0,1532.0,2200.0,593.0,0.8877,75.0,48.0,1582.0,265.0,2620.0,1.82,4.0,0.064,0.0,0.0
11.0,5.0,6.0,1725.0,2221.0,410.0,0.8266,86.0,42.0,2211.0,1004.0,15076.0,10.79,9.0,0.2781,0.0,0.0
11.0,5.0,7.0,1585.0,1832.0,217.0,0.8785,30.0,17.0,1542.0,211.0,1938.0,1.35,0.0,0.0751,0.0,0.0
11.0,5.0,8.0,1480.0,2023.0,487.0,0.8969,56.0,36.0,1789.0,520.0,6591.0,4.59,9.0,0.1156,0.0,0.0
11.0,5.0,9.0,1539.0,1891.0,307.0,0.8722,45.0,23.0,1691.0,390.0,5856.0,4.08,12.0,0.1114,0.0,0.0
11.0,5.0,10.0,1664.3529411764705,2041.5294117647059,327.52941176470586,0.8753882352941178,49.64705882352941,27.41176470588235,2173.0,981.0,10723.0,7.46,35.0,0.2507,0.23529411764705882,31.11764705882353
11.0,5.0,11.0,1641.0,2056.0,375.0,0.9036,40.0,29.0,1906.0,696.0,7514.0,5.23,16.0,0.1395,0.0,0.0
11.0,5.0,12.0,1500.0,2028.0,475.0,0.8996,53.0,2.0,2498.0,1404.0,19581.0,13.85,36.0,0.3168,0.0,0.0
11.0,5.0,13.0,1009.0,1299.0,275.0,0.9483,12.0,1.0,1498.0,167.0,1894.0,1.32,0.0,0.0803,1.0,86.0
11.0,5.0,14.0,1460.0,2036.0,497.0,0.8628,79.0,31.0,2007.0,733.0,9578.0,6.66,15.0,0.1425,0.0,0.0
11.0,5.0,15.0,1665.0,2106.0,390.0,0.8844,51.0,31.0,1811.0,564.0,5372.0,3.74,7.0,0.1919,0.0,0.0
11.0,5.0,16.0,1792.0,2076.0,249.0,0.8768,35.0,25.0,1817.0,546.0,7421.0,5.17,14.0,0.15,0.0,0.0
11.0,5.0,17.0,1679.0,1985.0,275.0,0.8987,31.0,21.0,1877.0,625.0,7345.0,5.11,10.0,0.1478,0.0,0.0
11.0,5.0,18.0,1574.0,2268.0,627.0,0.9035,67.0,45.0,2048.0,824.0,10723.0,7.46,8.0,0.1982,0.0,0.0
11.0,5.0,19.0,1604.0,1915.0,264.0,0.8489,47.0,18.0,1452.0,119.0,846.0,0.59,0.0,0.0589,0.0,0.0
11.0,5.0,20.0,1570.0,1700.0,117.0,0.9,13.0,2.0,2091.0,880.0,6152.0,4.28,4.0,0.2274,0.0,0.0
11.0,5.0,21.0,1514.0,1994.0,428.0,0.8917,52.0,27.0,1952.0,726.0,9612.0,6.84,6.0,0.1396,0.0,0.0
11.0,5.0,22.0,1654.0,2039.0,336.0,0.8727,49.0,33.0,1564.0,256.0,2383.0,1.66,0.0,0.1158,1.0,220.0
11.0,5.0,23.0,1690.0,2095.0,382.0,0.9432,23.0,0.0,1814.0,549.0,5826.0,4.05,14.0,0.1534,0.0,0.0
11.0,5.0,24.0,1626.0,2020.0,362.0,0.9188,32.0,0.0,1884.0,668.0,7640.0,5.32,9.0,0.194,0.0,0.0
11.0,5.0,25.0,1602.0,2030.0,385.0,0.8995,42.0,2.0,2503.0,1405.0,18831.0,13.24,56.0,0.3219,0.0,0.0
